brand,tier,year,season,dispersion_mean,dispersion_std,lab_entropy_mean,mean_L,saturation_mean,saturation_std,value_mean,hue_conc_mean,hue_mean,n_images,bw_collection
Ralph Lauren,Accessible Luxury,2013,Fall,19.64661912918091,7.261044002187168,2.2436717904710175,34.57441279093425,0.17978767497309792,0.12132507488180853,0.36415634567299854,0.6078146689667825,0.36954712806381285,30,0
Ralph Lauren,Accessible Luxury,2013,Resort,21.998141606648762,3.6517189917059523,1.9851754607455199,90.58053588867188,0.07650521004640803,0.17540350269152746,0.92695817308637,0.6818849370623059,0.5189631466385805,30,0
Ralph Lauren,Accessible Luxury,2013,Spring,30.884341557820637,6.420645262874752,1.9490606802993586,69.32843920389811,0.1680623563691973,0.19664026534572007,0.728790072735461,0.892729427929074,0.13605858667805373,30,0
Ralph Lauren,Accessible Luxury,2014,Fall,25.710746220179967,7.750686768578483,2.005802480531817,71.13983290536063,0.13542621399409,0.162840021052201,0.7269787205850838,0.9503066577827674,0.13564887667039316,28,0
Ralph Lauren,Accessible Luxury,2014,Pre-Fall,29.067493438720703,1.0477534623703346,2.8351471729276,44.655776188291355,0.20626201577735098,0.14978344919627054,0.4650666785825301,0.3501610218644776,0.3167869192322438,29,0
Ralph Lauren,Accessible Luxury,2014,Resort,35.276788251153356,3.2322057959660775,2.6723363974356538,58.138069547455885,0.18096185482132793,0.19348901263622972,0.6099967623832153,0.6535586185935489,0.25023705558624415,29,0
Ralph Lauren,Accessible Luxury,2014,Spring,28.165636811937606,6.921768072479938,1.6409665612506177,78.80376189095634,0.1074215912275415,0.185652726528465,0.8098184941756605,0.6777987582642206,0.37217940327613835,28,0
Ralph Lauren,Accessible Luxury,2015,Fall,29.15534839630127,6.368950799358585,1.8686108253155316,74.28117548624674,0.1294624907435849,0.14325699734460237,0.7578277185788067,0.8922113188559404,0.12781983276684247,30,0
Ralph Lauren,Accessible Luxury,2015,Pre-Fall,19.954709180196126,4.493309978939598,1.3008412465561061,87.23165435791016,0.09033776897719746,0.16262708353739042,0.8909283708681663,0.5896787788605842,0.5237164973862055,30,0
Ralph Lauren,Accessible Luxury,2015,Resort,33.138363393147785,2.7536009292153154,2.7427369257569176,64.48837610880534,0.16692143471284457,0.15059067756877462,0.667963145406327,0.3322855002912393,0.3062767936261164,30,0
Ralph Lauren,Accessible Luxury,2015,Spring,27.58488022486369,6.542688859875267,1.7242903369898626,70.61533711751302,0.2581146983038013,0.1952070246713024,0.7592854987309313,0.9194740057099481,0.276125678986818,30,0
Ralph Lauren,Accessible Luxury,2016,Fall,30.42406686147054,5.3784025444857155,2.318611617377373,58.46095593770345,0.17222944850418714,0.1898212040679299,0.6032468059294236,0.7677334453601521,0.32796849379858206,30,0
Ralph Lauren,Accessible Luxury,2016,Pre-Fall,20.732539908091226,6.807188284243149,1.7905178223586116,49.65399007797241,0.29725227402982607,0.15277473508744316,0.5317179208630385,0.9464153456339067,0.1398128297838589,30,0
Ralph Lauren,Accessible Luxury,2016,Resort,22.748461214701333,7.832604521861301,1.3042799765680149,82.79844334920247,0.07571254816682385,0.12320107943496614,0.8484857566652199,0.7524984133633714,0.6186477004162139,30,0
Ralph Lauren,Accessible Luxury,2016,Spring,27.419058767954507,5.577592172251472,1.9043793086388787,67.51220162709554,0.17485611453658587,0.18899173760359703,0.6983333408374339,0.6500592432480929,0.2715084801250034,30,0
Ralph Lauren,Accessible Luxury,2017,Fall,34.962274946015455,3.8452242585232814,2.0907882524114254,47.605144566503064,0.17745105369549627,0.21272371953928565,0.4910942575439232,0.7160336409207366,0.20683198884587686,29,0
Ralph Lauren,Accessible Luxury,2017,Pre-Fall,20.506967457858,5.391321581413692,1.5963805752416165,71.36206592213024,0.14153061000757255,0.10898999053847079,0.7312057143402371,0.8986040802753184,0.12795341332776075,22,0
Ralph Lauren,Accessible Luxury,2017,Spring,31.274201997121175,6.712613615611285,2.234501437569795,54.009866333007814,0.30050336654515314,0.23819793842516865,0.6045898129942205,0.585188316614442,0.475003083102136,30,0
Ralph Lauren,Accessible Luxury,2018,Fall,22.45617087682088,4.203227845037726,2.784459256705531,26.786593373616537,0.3191501803519825,0.22290976455577108,0.30490615155842776,0.4905370346045895,0.38994318770090525,30,0
Ralph Lauren,Accessible Luxury,2019,Fall,30.062848854064942,3.02397390271904,1.9869127574980687,58.76847457885742,0.103984844195346,0.14416202627608685,0.5953772604879303,0.5979167775273667,0.189367981348166,30,0
Ralph Lauren,Accessible Luxury,2019,Pre-Fall,25.61035340407799,4.115622083319552,1.2152821769406486,64.26750222567854,0.30169718975695814,0.21989734127276836,0.6981073806953841,0.9953733311039619,0.0705516003204145,29,0
Ralph Lauren,Accessible Luxury,2019,Resort,27.04266830970501,3.935173226342969,2.2869606106282445,50.734401308257006,0.16315762355737382,0.18695847923496614,0.5168503162716355,0.5713413937848234,0.29773592939553245,29,0
Ralph Lauren,Accessible Luxury,2019,Spring,26.350672721862793,5.1287431859867905,1.8114520750560559,65.62690162658691,0.11895267797607392,0.12443046754547316,0.6691762005576,0.8749603005467248,0.36892881783266507,28,0
Ralph Lauren,Accessible Luxury,2020,Fall,26.553553040822347,6.097945842900284,1.924839865482682,48.30998026529948,0.18222426657974716,0.12336200385778097,0.5030130806084412,0.8886870594170474,0.2836456683495806,30,0
Ralph Lauren,Accessible Luxury,2020,Pre-Fall,21.927949714660645,2.358029351107396,1.340236143193065,62.45704409281413,0.24479344304458545,0.15641003553166874,0.6735320384591819,0.9944259456311973,0.05865965437193708,30,0
Ralph Lauren,Accessible Luxury,2020,Spring,26.16426134109497,8.14103670419503,1.3506016743862375,71.12406565348307,0.18002741158107913,0.17398990097882364,0.7402907281879956,0.803616118947056,0.16686253505026297,30,0
Ralph Lauren,Accessible Luxury,2021,Fall,19.787947227214946,4.776108304525766,1.5560479036653383,47.10791502327755,0.27842047939436704,0.15188737917486125,0.4931145502104392,0.9544837883043694,0.1043935455759109,29,0
Ralph Lauren,Accessible Luxury,2021,Pre-Fall,22.272576637268067,4.620508547913621,1.7372849973277218,37.877966232299805,0.2934559508687257,0.1913864713691397,0.4053273846121877,0.9029831708064938,0.11503726520672437,25,0
Ralph Lauren,Accessible Luxury,2021,Spring,25.799941885060278,2.6971366866388995,1.5667856619325058,52.67626532192888,0.35533389266413345,0.16134448705552973,0.5864822289851847,0.8568070198133175,0.14667241743498147,29,0
Ralph Lauren,Accessible Luxury,2022,Fall,30.361686180377827,1.8826070501902168,2.208693244722767,31.69839753775761,0.3019179621297095,0.18691419977363213,0.34980068389403407,0.9375149261999676,0.18143627987048402,29,0
Ralph Lauren,Accessible Luxury,2022,Resort,28.761436179832177,4.325555893460933,1.8986993573318942,49.03949483235677,0.3547341993119982,0.17062478300757658,0.5445722694325226,0.7637858680167414,0.15214228260414786,27,0
Ralph Lauren,Accessible Luxury,2022,Spring,30.50193354957982,6.548721649193555,2.8355593195016042,49.48615847135845,0.39343302015558274,0.27137371006176425,0.5590064100015321,0.344629665616065,0.35681799617444016,19,0
Ralph Lauren,Accessible Luxury,2023,Spring,28.86152769724528,3.387991028028633,1.6601967604635135,56.66668523152669,0.41387911719592907,0.18674078154687768,0.6543137361711202,0.8955457267679595,0.13767746504617642,30,0
Rick Owens,Avant-garde,2002,Fall,23.851455783843996,5.827142701533706,2.2797185781043288,63.65975786844889,0.17257257233851897,0.16241812206593806,0.6670598805997832,0.8993252081672767,0.5357359742457668,30,0
Rick Owens,Avant-garde,2003,Fall,22.491455427805583,3.7938497359359378,2.797940571633691,34.524064191182454,0.2365977410243203,0.18635282844507475,0.36525282004994025,0.5751311202377347,0.32791525490060447,30,0
Rick Owens,Avant-garde,2003,Spring,27.102879754428205,3.2735810567856314,2.496263779885368,52.99452012160729,0.1882143277077582,0.15203683810188667,0.5390450411101096,0.6575462275025225,0.2388221402374449,29,0
Rick Owens,Avant-garde,2004,Fall,26.665819867451987,3.6718303752907437,2.8549573822730383,56.66972020467122,0.2069475235963861,0.18513123160755368,0.5806363535682981,0.3979420150836034,0.4383568565070422,30,0
Rick Owens,Avant-garde,2004,Spring,28.032439931233725,5.529776051749841,2.098845821139692,67.55682563781738,0.260195382016773,0.14073974644510565,0.7477147793853967,0.44477310554406135,0.45243637657105507,30,0
Rick Owens,Avant-garde,2005,Fall,32.938490358988446,2.641658286923413,2.3666510855528924,50.01637001037598,0.277173886074312,0.24605875440898065,0.526944845344685,0.8320321649284654,0.12965010442427458,30,0
Rick Owens,Avant-garde,2005,Spring,30.917684682210286,2.2926302112936687,3.1179143284679673,43.50941886901855,0.24753707777292774,0.17063565861731927,0.46417778898524115,0.3579689997356855,0.4920710164884312,30,0
Rick Owens,Avant-garde,2006,Fall,29.075788243611655,7.2234282022157865,2.4110484100510754,40.54294700622559,0.2545094268603871,0.20990900126888257,0.4246083725061267,0.5946444945207642,0.42072247566084064,30,0
Rick Owens,Avant-garde,2006,Spring,34.53905651487153,4.542598329796613,2.743058713890809,62.94914521842167,0.1515848218446019,0.18946295798024332,0.651392028378419,0.41879222970145435,0.4710155233336591,29,0
Rick Owens,Avant-garde,2007,Fall,31.89020570119222,3.0644354783158576,2.460131519179236,62.021553166707356,0.21516291722028205,0.2116518822617008,0.6616143871053122,0.40833651015602057,0.4509914452596671,30,0
Rick Owens,Avant-garde,2007,Spring,30.31177870432536,2.7213633117566025,2.511570648378028,34.3074592590332,0.2305928934063762,0.24820881319160354,0.3571341255944222,0.6662676204643291,0.30309709875223534,30,0
Rick Owens,Avant-garde,2008,Fall,27.377637545267742,3.0820929957967813,2.409279784019078,57.03923428853353,0.08630763706310338,0.1401449895032642,0.5654376574470041,0.35459496411574365,0.368290068591386,30,0
Rick Owens,Avant-garde,2008,Spring,23.225558916727703,6.086269424873856,2.381685685255334,74.62392501831054,0.07453770960004374,0.1482238996016293,0.7458828857074181,0.32944109829657814,0.4284554755995671,30,0
Rick Owens,Avant-garde,2009,Fall,29.216729130063737,4.924754498425182,2.1240239891556785,42.54187318256923,0.11356333615584295,0.12537204656071818,0.44087563704848953,0.5388321285863279,0.5209130468617327,28,0
Rick Owens,Avant-garde,2009,Spring,27.896083068847656,3.941898214522791,2.519533663092027,71.25365715026855,0.06023054872055843,0.0931247054674671,0.7087040615855406,0.6067106163499644,0.38512327794022855,30,0
Rick Owens,Avant-garde,2010,Fall,22.379499594370525,6.061132725138641,2.1564635071074862,16.968589051564535,0.1904697117052351,0.18920814941476427,0.1869056248988956,0.5857712143465065,0.36752992341671553,30,0
Rick Owens,Avant-garde,2010,Spring,27.13487326304118,4.086340783810595,2.3123917352862255,69.99956665039062,0.15182657896758364,0.1644490349995425,0.7331743876520544,0.6171057276499666,0.5024424264847818,30,0
Rick Owens,Avant-garde,2011,Fall,30.377485466003417,4.133031968368935,2.2901798401456515,40.666045633951825,0.2659739655063177,0.2716656808030537,0.42076628317963327,0.5753908107042466,0.5025079516637242,30,0
Rick Owens,Avant-garde,2011,Spring,31.993817710876463,2.9977304694753775,2.5003960076546665,45.62726777394612,0.134674785880434,0.19309150023204713,0.456951382305442,0.46717968640797775,0.3117558234193259,30,0
Rick Owens,Avant-garde,2012,Fall,32.68699150085449,3.8227105511823924,2.193577300266552,31.74661356608073,0.42674231845376387,0.29863239082222587,0.3708337331439058,0.6377014443057912,0.40724182813167575,30,0
Rick Owens,Avant-garde,2012,Spring,29.878646818796792,6.399036121329251,2.3305547297704434,56.7833828608195,0.1825250077359999,0.18194246403730763,0.602532296010914,0.49895359689442026,0.4439132731515914,30,0
Rick Owens,Avant-garde,2013,Fall,30.845044962565105,4.116916518304057,2.387213285386641,43.411665217081705,0.19397625870046512,0.1966346427569691,0.45671059685877213,0.5401830630476776,0.5156852280847107,30,0
Rick Owens,Avant-garde,2013,Spring,27.53119652846764,2.989316124539549,2.6786161815844394,45.42607998025829,0.19459598838756306,0.19202967284693082,0.4699753994877161,0.511088498489544,0.355837343508656,29,0
Rick Owens,Avant-garde,2014,Fall,33.54439818064372,2.871253288692441,2.5929543928212335,48.205719502766925,0.1817546971109385,0.15955357363918996,0.4992946480625619,0.3826229487503919,0.3530978620778769,30,0
Rick Owens,Avant-garde,2014,Spring,28.716153780619305,3.9675793084080984,2.721818738392791,56.74458669026693,0.1448972773087521,0.18243698707137926,0.5791390965983892,0.4354629691863742,0.39271291205556025,30,0
Rick Owens,Avant-garde,2015,Fall,32.68575172424316,2.5877601381141293,2.1227432992619963,52.50110257466634,0.14597095673605798,0.12977235592697006,0.5430896806466703,0.5813725665999719,0.48942551051134037,30,0
Rick Owens,Avant-garde,2015,Spring,36.15112406412761,2.814505955843547,2.602390453085524,57.12432912190755,0.15373596113833285,0.15155261601201608,0.599172556008026,0.5665789403598774,0.44208431105094237,30,0
Rick Owens,Avant-garde,2016,Fall,24.100927925109865,2.3056066561534,2.5074823634347143,45.30327262878418,0.16627154989832388,0.1283252953276182,0.47367426021080467,0.3943963195093566,0.4575531124670472,30,0
Rick Owens,Avant-garde,2016,Spring,27.71518586476644,5.50573620278206,2.7009938626784007,49.486880429585774,0.16050561508418368,0.15598846253505677,0.5053213187611972,0.27176975057660674,0.38142115021418366,30,0
Rick Owens,Avant-garde,2017,Fall,25.699897066752115,3.0165754661955138,2.6349031707081725,51.71870257059733,0.12865024193630858,0.1233912788664323,0.5226509926961425,0.6083159233776791,0.30404926874678995,30,0
Rick Owens,Avant-garde,2017,Spring,24.946501286824546,3.5326596142709557,2.3679890481686363,56.510253461201984,0.165536479119646,0.13248223215836502,0.5729811887905313,0.7578579659383285,0.1849214896007544,30,0
Rick Owens,Avant-garde,2018,Fall,26.60169874827067,5.46701413259844,2.4971826973898086,46.19275919596354,0.16040808015620953,0.1707271073888384,0.479793997188316,0.6175043806452944,0.584613004793889,30,0
Rick Owens,Avant-garde,2019,Fall,21.957586574554444,4.026978954527905,2.793884753717498,34.9971586227417,0.184886151313968,0.16059143477291773,0.36873883249685163,0.398572227763917,0.46625082641504706,30,0
Rick Owens,Avant-garde,2019,Spring,28.060133361816405,3.098777800781492,2.861927125987904,62.911227798461915,0.164117604458332,0.1587391585094,0.651485239468546,0.34974016697301197,0.4240107082715879,30,0
Rick Owens,Avant-garde,2020,Fall,32.089169375101726,2.3327288975731246,2.5242406233897667,65.80583788553874,0.16092976330549763,0.19664567140355013,0.6859704654224217,0.510762609936363,0.49923539247260323,30,0
Rick Owens,Avant-garde,2020,Spring,26.34512774149577,4.535471582283738,2.7591108185039697,61.12563184102376,0.11861106166852013,0.16432366451865016,0.6156230193258263,0.37659529898330296,0.29403816184811293,30,0
Rick Owens,Avant-garde,2021,Fall,27.729899342854818,4.410962579597654,2.629168846915853,60.85024795532227,0.1258489518500864,0.13834752570573977,0.6151393569788585,0.3910728822714493,0.41734994398094716,30,0
Rick Owens,Avant-garde,2021,Spring,23.291299788157144,4.874264865463473,1.0671169172175323,77.31563466389974,0.07741421191593008,0.07148281051381757,0.7876334706268895,0.919876563918548,0.38479953670739714,30,0
Rick Owens,Avant-garde,2022,Fall,21.850970794414653,6.535470294520752,2.3737729918557626,54.65281835095636,0.13549376899659116,0.10898583337972263,0.5567716144349683,0.6234495690935432,0.4069147996904606,29,0
Rick Owens,Avant-garde,2022,Spring,21.969684410095216,4.915326698264925,2.286274318775832,70.95346323649089,0.13759745837822554,0.12515014413371614,0.7279762196999043,0.4601619231333395,0.240517629322927,30,0
Rick Owens,Avant-garde,2023,Fall,31.524087360927037,1.3427681302797851,3.007529629399433,48.021203586033415,0.18903228375608364,0.15117785367054215,0.4951753601090916,0.37074911992085685,0.44498268335228336,28,0
Rick Owens,Avant-garde,2023,Spring,25.928746155330114,3.8521675317493855,2.3520257024345907,54.77939346858433,0.2306009643960611,0.16141562211099944,0.5789420296781963,0.7047457720469559,0.21865622818237168,28,0
Saint Laurent,Luxury,2000,Fall,18.792037550608317,3.618929465309716,2.2448492467550567,22.89088970820109,0.29789294140661754,0.13544663136472312,0.27247608490347236,0.8466910726214169,0.7695294971376451,30,0
Saint Laurent,Luxury,2000,Spring,28.967190972689924,5.516694736796743,2.6169191325217094,67.52964980026772,0.26058860535964623,0.2520123807461822,0.7327410493682235,0.7972513062118357,0.47229343300798754,29,0
Saint Laurent,Luxury,2001,Fall,32.34638240419585,4.317409590506191,2.722287687373699,40.89604430363096,0.32315235758309474,0.24850121080663598,0.43924950101496324,0.7327277996358897,0.3025746948725019,29,0
Saint Laurent,Luxury,2001,Spring,27.13878885904948,4.3747480543206345,2.2541510948047208,35.930456447601316,0.37263938435465094,0.21384434589962217,0.4321474597395708,0.8110602632438231,0.3278462569527949,30,0
Saint Laurent,Luxury,2002,Fall,13.95762071609497,3.162987254347966,2.608364089679266,9.911382039388021,0.4336825271790226,0.21361152664658897,0.1419294154409319,0.7175958730495532,0.697150939496979,30,0
Saint Laurent,Luxury,2002,Spring,26.78528264363607,4.626401267990374,2.0262432522642344,47.366289138793945,0.42409399029680833,0.21246076730582594,0.5215992258676948,0.899564985075718,0.17534545834136914,30,0
Saint Laurent,Luxury,2003,Fall,19.704863580067954,3.3404071005183074,2.7266808874613018,25.116871452331544,0.2456275589831173,0.21127794496736105,0.2706870660590007,0.655357080102925,0.4644000009538605,30,0
Saint Laurent,Luxury,2003,Spring,27.716691080729166,1.8469724118746176,1.9418444607980894,42.894415791829424,0.3036660766707112,0.18480161428535963,0.4954300792310076,0.7213451663618339,0.6183129914647175,30,0
Saint Laurent,Luxury,2004,Fall,28.536536775786303,3.476445144165672,2.277315343249066,23.40956082837335,0.6112110787114964,0.2828168746256451,0.35859933314244424,0.7408365987168382,0.4374149052298296,29,0
Saint Laurent,Luxury,2004,Spring,32.24956249368602,3.115728871217381,2.967938621277028,41.942474694087586,0.2505931668903293,0.2330956661261604,0.4370493665282325,0.3013572386250533,0.3641338001831392,29,0
Saint Laurent,Luxury,2005,Fall,29.625459098815917,2.3357158198726324,2.3276259064576696,36.32352174123128,0.6156964411181087,0.2969103220089684,0.4634172663499291,0.6372404854389307,0.5759422542447638,30,0
Saint Laurent,Luxury,2005,Spring,26.382643445332846,4.25980433710116,2.1398896875687625,46.987112299601236,0.3671562064221129,0.20963626682349404,0.5041840596796324,0.8239520214768647,0.16031499924601775,30,0
Saint Laurent,Luxury,2006,Fall,33.42012151082357,8.965130805735987,2.454420182056673,33.161963907877606,0.41416677565760907,0.27699017931884573,0.36820575701696795,0.7504391002386376,0.47800886328804,30,0
Saint Laurent,Luxury,2006,Spring,29.528557840983073,4.413033547412638,2.3879090085863677,48.23272876739502,0.31806499789866305,0.22363266691638758,0.5400556959259013,0.749459053430451,0.4535007851431353,30,0
Saint Laurent,Luxury,2007,Fall,36.287949816385904,4.728688388594821,2.6277264957937008,44.656225522359215,0.21152339747635024,0.2567559701521457,0.46429935375399267,0.5858211859772773,0.3718806012551611,30,0
Saint Laurent,Luxury,2007,Spring,28.108582242329916,4.260269886667704,2.7579953550797156,20.539005915323894,0.5543604807185009,0.2916884609770501,0.25711163999730097,0.5713863891627945,0.4414508072308368,30,0
Saint Laurent,Luxury,2008,Fall,28.696149760279162,4.59627344156777,2.2703194687489248,70.86859946415342,0.11926553664562,0.1920742289815222,0.7144105558647486,0.5804368053926495,0.3231525277255595,29,0
Saint Laurent,Luxury,2008,Resort,32.05271227606411,4.325821213769887,1.8369779833241069,64.97047108617322,0.23387226086912738,0.20515243066533884,0.682178777194871,0.9532048006846526,0.10982084319734106,29,0
Saint Laurent,Luxury,2008,Spring,25.439914639790853,4.948893274571015,2.3390268540778507,52.932455190022786,0.12607412484710412,0.17000737084143,0.5308258957882412,0.46206917421719024,0.3663392723341783,30,0
Saint Laurent,Luxury,2009,Fall,30.51862316131592,2.954306052916271,2.406184431871159,31.501786581675212,0.1192123803891862,0.1491852782321138,0.32513543208747475,0.4764440032110869,0.2637786777687569,30,0
Saint Laurent,Luxury,2009,Pre-Fall,22.9010648727417,2.178967948867614,2.0757125738046542,52.36613527933756,0.11676262958614772,0.1041065402234457,0.5217809253489909,0.86906853079111,0.19274777048110128,30,0
Saint Laurent,Luxury,2009,Spring,29.36802911758423,10.088925125425172,2.5074794354863057,60.02050563267299,0.13951326524679147,0.1930253356179981,0.6153924465457509,0.4041170379829028,0.3465813978149866,28,0
Saint Laurent,Luxury,2010,Fall,38.405062421162924,5.046998971726148,2.3166637455570736,47.645541508992515,0.10818551004752514,0.168042106587976,0.486641835305995,0.43941068076881257,0.2858310413863768,30,0
Saint Laurent,Luxury,2010,Pre-Fall,23.218490632375083,5.047402460007928,1.4676076549381167,61.80555432637532,0.30525543810799716,0.11134960833138936,0.6974201413177885,0.8168115139766242,0.5656500266461943,30,0
Saint Laurent,Luxury,2010,Resort,22.136240228017172,7.185005334292117,1.427242540719167,88.81665598551432,0.06533958892089621,0.13940838175946876,0.9048188260609905,0.6770665331049742,0.42663142297454176,30,0
Saint Laurent,Luxury,2010,Spring,30.50694268544515,1.3681697268561714,2.7684753077640845,44.95114669799805,0.17062715032709136,0.14634836840688722,0.46975242717182264,0.22467930158475896,0.29036258295906914,30,0
Saint Laurent,Luxury,2011,Fall,33.076011975606285,1.8356733684506454,2.9088281309818234,45.39304466247559,0.22128709683287884,0.24221406553607144,0.4707132115941805,0.401477691810839,0.43791920340727597,30,0
Saint Laurent,Luxury,2011,Pre-Fall,20.8252423286438,2.7145129232513407,1.9276388618585931,47.43377367655436,0.1445506602597112,0.1263327056374869,0.472964461970857,0.7341490546801918,0.2092153112556785,30,0
Saint Laurent,Luxury,2011,Resort,28.60109069824219,1.9431373862255075,2.1693746297647047,47.13835098266602,0.3964925854952633,0.24880438197174404,0.5353126405060664,0.8891140262574986,0.13748077262282368,25,0
Saint Laurent,Luxury,2011,Spring,32.47944456736247,3.017687460591322,2.718326858387712,46.5043643951416,0.21596571728245664,0.2374235339137954,0.49158772175253057,0.4842153224182788,0.3340789812730004,30,0
Saint Laurent,Luxury,2012,Fall,28.167911020914712,4.227966563230015,2.72986707970927,39.21651522318522,0.2030569902639215,0.20239403835932854,0.41611190445829804,0.3527753628342534,0.37473558872544926,30,0
Saint Laurent,Luxury,2012,Pre-Fall,25.562302369337814,2.3364232969882512,2.4155289350643496,52.27300350482647,0.11911785930008266,0.2020985163892994,0.5155098173033016,0.36800326077436435,0.27075009704978226,26,0
Saint Laurent,Luxury,2012,Resort,32.23415023803711,2.5398261740546126,2.339001204770517,59.854462890625,0.09878533517770466,0.17070279062193994,0.6175058907053619,0.4245255642403801,0.41864732087897755,25,0
Saint Laurent,Luxury,2012,Spring,29.68948612213135,5.694594432035653,2.704827072303098,51.17340259552002,0.23646955624129617,0.2333391013819412,0.5411030165137724,0.4229851543133521,0.40252587723195965,30,0
Saint Laurent,Luxury,2013,Fall,23.783200963338217,3.4386969441427704,2.5424527895488263,27.252771441141764,0.22550289912844693,0.188300119010314,0.2935105961748398,0.7260113989136125,0.4153295618917379,30,0
Saint Laurent,Luxury,2013,Pre-Fall,35.84805518702457,6.849526751841824,0.2840230688967555,50.167262629458776,0.01548303443301272,0.019150709735109777,0.5006856597610013,0.9617415376628417,0.021613243526795455,19,1
Saint Laurent,Luxury,2013,Spring,34.64747791290283,6.535273636701187,2.39138187000937,40.279341061909996,0.31122431051904953,0.21056352979234147,0.4632943845999116,0.6578147822312718,0.48585386132426145,30,0
Saint Laurent,Luxury,2014,Fall,33.862541580200194,2.8167619763814935,2.0195064829475293,45.011915588378905,0.2639195461689184,0.21624124302908884,0.48809935499466955,0.6825697215534446,0.28455170301035454,30,0
Saint Laurent,Luxury,2014,Resort,30.662196397781372,6.085512586114271,0.05140025117066974,52.18398459752401,0.0,0.0,0.5104771317706133,1.0,0.0,24,1
Saint Laurent,Luxury,2014,Spring,30.09266802469889,2.0723494035854975,1.9897434801430083,40.63749701182048,0.260315507105117,0.18609832984512262,0.4340115143982383,0.8030832662589873,0.19773813745520177,30,0
Saint Laurent,Luxury,2015,Fall,34.93412977854411,7.4803542372357965,2.2112744978049124,45.54420566558838,0.334310507511658,0.25072711578633794,0.5142747789630046,0.7889532670493689,0.3504621244402809,30,0
Saint Laurent,Luxury,2015,Spring,30.20783121832486,4.794312358607865,2.160594082922537,30.918282410194134,0.3293323720389784,0.21921356846870357,0.3759588970596549,0.79977790205387,0.16337057386698392,29,0
Saint Laurent,Luxury,2016,Fall,22.758180236816408,5.172098136725031,2.5775236002104234,30.605157534281414,0.3299117140897239,0.2228582377644704,0.3365317725317863,0.4943070773979169,0.36589103004071444,30,0
Saint Laurent,Luxury,2016,Pre-Fall,21.595968805510424,4.497334749612844,2.9640931524768868,17.67056287568191,0.3713343759512464,0.26430262489424544,0.2045249543229824,0.30582098871936003,0.4460763938771668,29,0
Saint Laurent,Luxury,2016,Spring,26.109687678019206,6.505703811805826,2.041626063926265,27.408834091822307,0.3980126570003728,0.23193239621965686,0.3333451054329363,0.8064304311706602,0.33499935847775386,30,0
Saint Laurent,Luxury,2017,Fall,24.475629488627117,2.795081737169277,2.104413609125071,44.42412179311116,0.2140856304628774,0.20803878563307687,0.4644515143388572,0.7441393365585302,0.5485985182398723,30,0
Saint Laurent,Luxury,2017,Spring,22.20958245595296,2.8634023079504347,1.8821405909729727,50.75977300008138,0.22325172621936845,0.1057829523344023,0.5407009313289698,0.7638837698574534,0.5350206285758151,30,0
Saint Laurent,Luxury,2018,Fall,23.64360843385969,2.870544866988723,1.9961243272882494,36.43665143421718,0.3903005919157793,0.15412025206307586,0.41337984190445526,0.7306603336648552,0.2113913392474919,28,0
Saint Laurent,Luxury,2019,Fall,35.38701165517171,3.3936492145665422,1.8014753256402798,29.155685059229533,0.4895825579461331,0.2625722302146089,0.36369516924209894,0.8416951250897605,0.6507438964122699,30,0
Saint Laurent,Luxury,2019,Pre-Fall,27.271870580212823,3.1037823654250554,1.7654240313021847,42.48768734109813,0.25088706466189487,0.15399589271593742,0.44752482337716576,0.7889639532075219,0.1549216181507184,29,0
Saint Laurent,Luxury,2019,Spring,19.39497226079305,4.583154924387841,2.222386352940401,12.300884024302166,0.3529080963244661,0.2167887099836149,0.1590172585292098,0.5184880166807806,0.47936820942303165,30,0
Saint Laurent,Luxury,2020,Fall,32.0423662185669,3.8281585226263193,2.690460385144486,26.218610111872355,0.3078161749830469,0.24955693154672653,0.29058824154743923,0.5376753743471149,0.3248419400312213,30,0
Saint Laurent,Luxury,2020,Pre-Fall,25.164553267615183,7.23876215905239,2.107599225499766,35.27238811765398,0.2434335386467698,0.1911665190897347,0.3636254978540153,0.6944818772298289,0.1895657157172404,28,0
Saint Laurent,Luxury,2020,Resort,27.11527442932129,3.4892340345145714,1.9626305230489207,66.4592958177839,0.19566752828092177,0.17168764284853108,0.6779932874337039,0.7987580584779514,0.16245103753103116,28,0
Saint Laurent,Luxury,2020,Spring,22.68814640045166,3.8543567101485805,2.5370581030284924,28.500362332661947,0.2654518058657646,0.12546067245136147,0.3157001379578374,0.4897896346205892,0.4743380996538947,30,0
Saint Laurent,Luxury,2021,Fall,29.03148250579834,4.713131473727425,1.793796928936195,63.31519737243652,0.14553771269358692,0.15932990269098346,0.6508834076789518,0.7531098962077085,0.4308313612479509,30,0
Saint Laurent,Luxury,2021,Pre-Fall,27.053732872009277,5.019758870445316,1.7635599811856266,60.86592203776042,0.2216973860727623,0.16717960626012102,0.6288028870762327,0.9415572321790364,0.13539291527710023,30,0
Saint Laurent,Luxury,2021,Resort,30.688566503853632,8.16899034794378,0.04252062691579178,71.1093222519447,0.0,0.0,0.7004605876587909,1.0,0.0,29,1
Saint Laurent,Luxury,2021,Spring,35.497083927023,6.622981621075203,1.3019798332910855,65.34679623307854,0.11342542646317899,0.14698101696079713,0.6637617361125504,0.8023070775612997,0.1365562394010652,29,0
