brand,tier,year,season,dispersion_mean,dispersion_std,lab_entropy_mean,mean_L,saturation_mean,saturation_std,value_mean,hue_conc_mean,hue_mean,n_images,ARI_raw,ARI,vix_annual_mean,gdp_growth_world,recession,ecb_rate,eu_gdp_growth,eu_recession,vix_z,gdp_z,ecb_z,eu_gdp_z,vix_z_lag1,gdp_z_lag1,recession_lag1,ecb_z_lag1,eu_gdp_z_lag1,eu_recession_lag1,cd_change
Tommy Hilfiger,Fast Fashion,2010,Spring,28.174594370524087,7.440086928654465,1.911627156815044,53.91144663492839,0.309039338620721,0.2349339773015798,0.6009856261796007,0.7237512862775387,0.4371681958011545,30,-0.275504490411016,-0.1556872924036355,22.55,4.52424032554684,0,0.25,2.18180099957819,0,0.4711200689067164,0.8828773580013044,-0.0685235440768634,0.38829235941705603,1.9006609694272278,-1.939252283220413,1.0,0.13104604457876737,-1.9738151775755362,0.0,0
Tommy Hilfiger,Fast Fashion,2011,Fall,17.769351959228516,5.929493091246571,2.3696074632655386,21.55614293416341,0.3465715044244813,0.2238838523093027,0.2514909860486785,0.6048706620610143,0.5055963807387277,30,1.665733461852793,0.9413041949156788,24.2,3.33900335400304,0,0.5,1.96060087405085,1,0.7352569654194647,0.31040505285882874,0.15826007939544431,0.30783233645360886,0.4711200689067164,0.8828773580013044,0.0,-0.0685235440768634,0.38829235941705603,0.0,0
Tommy Hilfiger,Fast Fashion,2011,Spring,35.54576518617827,7.845107356150884,2.174336491942082,57.29006944853684,0.3743546872322029,0.2544031632071409,0.678289394833854,0.7441716394691664,0.5451541948364325,29,0.3043209544152558,0.17197144534348,24.2,3.33900335400304,0,0.5,1.96060087405085,1,0.7352569654194647,0.31040505285882874,0.15826007939544431,0.30783233645360886,0.4711200689067164,0.8828773580013044,0.0,-0.0685235440768634,0.38829235941705603,0.0,0
Tommy Hilfiger,Fast Fashion,2012,Fall,22.620865694681804,5.704682749004781,2.227881692920373,26.270743370056152,0.350629326799605,0.2384804941066723,0.3024554317760902,0.6773382024984571,0.3658235462418602,30,1.5461778728108422,0.8737434596191523,17.8,2.73120979279709,0,0.13,-0.764417073932009,1,-0.28927402711483224,0.016839302390280763,-0.1773796833435711,-0.6833741836503191,0.7352569654194647,0.31040505285882874,0.0,0.15826007939544431,0.30783233645360886,1.0,0
Tommy Hilfiger,Fast Fashion,2012,Spring,28.461538314819336,7.201237049588078,2.091901840396693,40.10130386352539,0.4549681987596675,0.1968973237186971,0.5050055017589902,0.6774153642590137,0.5826421914150163,30,0.7506280193935115,0.4241790896668689,17.8,2.73120979279709,0,0.13,-0.764417073932009,1,-0.28927402711483224,0.016839302390280763,-0.1773796833435711,-0.6833741836503191,0.7352569654194647,0.31040505285882874,0.0,0.15826007939544431,0.30783233645360886,1.0,0
Tommy Hilfiger,Fast Fashion,2013,Fall,25.902059014638265,8.662070151517277,2.5108410793391815,36.51684185663859,0.2379990405158139,0.1975529204996203,0.3923485035091018,0.5792767922672297,0.4599999721412779,30,0.7996197827913653,0.4518642826817353,14.23,2.88814205849093,0,0.0,-0.0330405739034347,1,-0.8607702213878698,0.09263796379717743,-0.2953071675491711,-0.41734101641347954,-0.28927402711483224,0.016839302390280763,0.0,-0.1773796833435711,-0.6833741836503191,1.0,0
Tommy Hilfiger,Fast Fashion,2013,Spring,30.34157419204712,8.109985495932902,2.540919549215219,60.20215670267741,0.2593910711661291,0.222832636045012,0.6541437948066741,0.6185561254287336,0.3991355226138141,30,-0.1374044109321643,-0.0776470854265604,14.23,2.88814205849093,0,0.0,-0.0330405739034347,1,-0.8607702213878698,0.09263796379717743,-0.2953071675491711,-0.41734101641347954,-0.28927402711483224,0.016839302390280763,0.0,-0.1773796833435711,-0.6833741836503191,1.0,0
Tommy Hilfiger,Fast Fashion,2014,Fall,29.035253047943115,6.347467306752971,2.436209186669258,34.31346476872762,0.4859154483341301,0.2455534206019076,0.4263419708048614,0.5989563937578315,0.4728945429277606,30,2.020620224590292,1.1418503243746396,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Tommy Hilfiger,Fast Fashion,2014,Spring,33.892208925882976,5.225174023368714,2.3632263549578303,46.42486038208008,0.5578261967012037,0.2804890142144915,0.5694120390240103,0.6139673528597612,0.4529583332269452,30,1.9460762952376591,1.0997256297508773,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Tommy Hilfiger,Fast Fashion,2015,Fall,26.100678316752116,7.74847399878482,2.233056618500827,36.622974745432536,0.3607591662592875,0.1949499956610944,0.4294936024828503,0.6527026776205641,0.4779441053938431,30,0.7711585584504631,0.4357808752951009,16.67,3.11378907834427,0,-0.21,2.3719530456017,0,-0.4701677804841689,0.20162601657089038,-0.4858054112659096,0.4574588571897126,-0.8687743697670443,0.2109133844636149,0.0,-0.3769492719992019,0.18856871566085162,0.0,0
Tommy Hilfiger,Fast Fashion,2015,Spring,26.55716190338135,5.894400457362749,2.5423193530305213,21.75461416244507,0.4835371815923911,0.2520066939674462,0.2895113794672302,0.5653304495134361,0.5869587219705805,30,2.8095839219454786,1.5876928645914683,16.67,3.11378907834427,0,-0.21,2.3719530456017,0,-0.4701677804841689,0.20162601657089038,-0.4858054112659096,0.4574588571897126,-0.8687743697670443,0.2109133844636149,0.0,-0.3769492719992019,0.18856871566085162,0.0,0
Tommy Hilfiger,Fast Fashion,2016,Fall,28.542099698384604,8.2286199056559,2.2487555185572785,33.999812316894534,0.3083812684146066,0.1840388665162935,0.3949171313902362,0.6511736608047541,0.496946616402509,30,0.8072990662169206,0.456203837519267,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Tommy Hilfiger,Fast Fashion,2016,Pre-Fall,29.429761341639928,5.681633512716181,2.3608515610879475,27.25768610409328,0.4837798366593197,0.2548836331443274,0.3384327810909932,0.5272204427183727,0.5141339243742238,28,2.5748047219682766,1.455019390185983,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Tommy Hilfiger,Fast Fashion,2016,Resort,32.799337296258834,3.6819773669074656,2.5126032673409995,45.29955128261021,0.4727611953151368,0.253195645394611,0.5367410023351245,0.6132330071916725,0.3037527179757376,21,1.6399787527121108,0.9267502363693988,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Tommy Hilfiger,Fast Fashion,2016,Spring,33.22600917816162,7.682561912990016,2.6400957084897736,40.99063533147176,0.4134430833606049,0.2602914679047783,0.4826653721260217,0.5115175262612427,0.350467349396095,30,2.0181732683928346,1.1404675520487,15.83,2.7935920724707,0,-0.38,1.91998029828646,0,-0.6046374732542956,0.046970093364745724,-0.6400182752270788,0.29305688164317606,-0.4701677804841689,0.20162601657089038,0.0,-0.4858054112659096,0.4574588571897126,0.0,0
Tommy Hilfiger,Fast Fashion,2017,Fall,27.396689546519312,6.450210173338019,1.9909117982438376,21.20719498601453,0.4919996459451022,0.2139307145405653,0.2998350323264904,0.6379402328358527,0.6384620825000316,29,2.0275771396159024,1.1457816696031824,11.09,3.45183009055702,0,-0.4,2.81811045546294,0,-1.3634307396000096,0.36490063771442877,-0.6581609651048634,0.6197455437689686,-0.6046374732542956,0.046970093364745724,0.0,-0.6400182752270788,0.29305688164317606,0.0,0
Tommy Hilfiger,Fast Fashion,2017,Pre-Fall,29.95055000305176,4.06125364507444,2.2930036034686996,32.86263404846191,0.4241742210125923,0.2404422456899101,0.4095868391853943,0.6376059749124129,0.4469300461144931,25,1.748945924482352,0.988327468408272,11.09,3.45183009055702,0,-0.4,2.81811045546294,0,-1.3634307396000096,0.36490063771442877,-0.6581609651048634,0.6197455437689686,-0.6046374732542956,0.046970093364745724,0.0,-0.6400182752270788,0.29305688164317606,0.0,0
Tommy Hilfiger,Fast Fashion,2017,Spring,31.098985290527345,7.043646127158396,1.687498860884033,38.39395736694336,0.4188649657890573,0.2602888304937958,0.4650845576708391,0.7419529617017823,0.6074870229045534,25,1.0330774475475113,0.5837909589494653,11.09,3.45183009055702,0,-0.4,2.81811045546294,0,-1.3634307396000096,0.36490063771442877,-0.6581609651048634,0.6197455437689686,-0.6046374732542956,0.046970093364745724,0.0,-0.6400182752270788,0.29305688164317606,0.0,0
Tommy Hilfiger,Fast Fashion,2018,Fall,27.93153330485026,5.883793658819728,2.343852898840609,21.51211477915446,0.3541959316490838,0.2583946149552109,0.2909009202673099,0.7089582046426551,0.3992248730869575,30,2.1823142647469314,1.2332234532562636,16.64,3.27395826417857,0,-0.4,2.0464201274383,0,-0.4749702695116736,0.2789881181832994,-0.6581609651048634,0.3390484991108342,-1.3634307396000096,0.36490063771442877,0.0,-0.6581609651048634,0.6197455437689686,0.0,0
Tommy Hilfiger,Fast Fashion,2019,Spring,39.400645637512206,8.468680464710125,2.556485596752655,52.27862790425618,0.401593012469386,0.2940896241941557,0.6262206606286889,0.3852912974351138,0.5032271865245342,30,1.9043144339863785,1.0761260466941789,15.39,2.67911757479926,0,-0.43,1.87524696216212,0,-0.6750739789910285,-0.008321364069827282,-0.6853749999215404,0.2767854385632256,-0.4749702695116736,0.2789881181832994,0.0,-0.6581609651048634,0.3390484991108342,0.0,0
Tommy Hilfiger,Fast Fashion,2020,Fall,24.95067413330078,5.881441626727551,2.5437656665566144,25.32179504394531,0.4727974717497081,0.2734595587062567,0.2957581262419,0.6761830909716933,0.2746260834938567,25,2.6292910634814795,1.485809563407897,29.25,-2.89922310337025,1,-0.5,-5.57888055659984,0,1.5436759517160588,-2.7026733152599762,-0.7488744144937866,-2.4346021336735815,-0.6750739789910285,-0.008321364069827282,0.0,-0.6853749999215404,0.2767854385632256,0.0,0
Tommy Hilfiger,Fast Fashion,2020,Spring,29.52416573251997,6.000656318514838,2.2837209488928045,52.051068033490864,0.1678130918879926,0.1560972250964547,0.5460865643432896,0.6658983492878129,0.3322019830984645,28,-0.7472945574398273,-0.4222953538877338,29.25,-2.89922310337025,1,-0.5,-5.57888055659984,0,1.5436759517160588,-2.7026733152599762,-0.7488744144937866,-2.4346021336735815,-0.6750739789910285,-0.008321364069827282,0.0,-0.6853749999215404,0.2767854385632256,0.0,0
Tommy Hilfiger,Fast Fashion,2021,Fall,20.54254300253732,5.948132111690039,2.0508035582248305,28.065490768069314,0.2966814009412413,0.1896839518018512,0.3349718093405521,0.7042439693665278,0.441249417994382,21,0.5662973575553903,0.320014030121982,19.66,6.4133496154197,0,-0.5,6.37775013900983,0,0.008480292590447795,1.7953216841607813,-0.7488744144937866,1.9145399748163467,1.5436759517160588,-2.7026733152599762,1.0,-0.7488744144937866,-2.4346021336735815,0.0,0
Tommy Hilfiger,Fast Fashion,2022,Spring,24.214691225687663,5.263668128262948,1.741701774553582,44.48153409957886,0.3736927277377496,0.1563772216160026,0.5006943915508687,0.9155598413876186,0.2012199453815196,30,-0.7070676358536498,-0.3995631635915175,25.64,3.40305483746891,0,0.08,3.56155233245134,0,0.9657764387396818,0.3413420732757172,-0.22273640803803263,0.8901674088193193,0.008480292590447795,1.7953216841607813,0.0,-0.7488744144937866,1.9145399748163467,0.0,0
Tommy Hilfiger,Fast Fashion,2023,Spring,27.12778771718343,4.757536555649342,2.4763102878914203,49.82466354370117,0.1860837873617497,0.1393751998720383,0.516509814668695,0.5724985482867236,0.4447919172809148,30,-0.5259558832200335,-0.2972171061899163,16.85,2.94859475004874,0,3.31,0.454322708045197,0,-0.44135284631914184,0.12183675907529753,2.707308007224183,-0.24006597751536088,0.9657764387396818,0.3413420732757172,0.0,-0.22273640803803263,0.8901674088193193,0.0,0
Tory Burch,Fast Fashion,2006,Fall,26.068276988135445,6.229002677242421,2.777746594920951,21.019263373480904,0.405327882452247,0.2649340549076385,0.2427451067390955,0.4542997315246093,0.4067280366244052,18,3.1083032697178714,1.7564988480216543,12.81,4.47616958858073,0,1.76,3.56754077134353,0,-1.088088035356417,0.85965907654233,1.3012495416958751,0.8923456622431459,-1.088088035356417,0.6560091804195404,0.0,0.6299700162178443,0.3161904801841202,0.0,0
Tory Burch,Fast Fashion,2007,Fall,31.494534368100375,5.3389433184852155,2.4295096028823067,35.460171326347016,0.4013122835362573,0.2848456133622379,0.4096197893635329,0.5797638062153113,0.4327714413472643,23,2.211204699283351,1.2495494068646038,17.54,4.41384473328112,0,2.84,3.14183566763455,0,-0.3308955986865383,0.8295560216784862,2.2809547950962443,0.7374983612372172,-1.088088035356417,0.85965907654233,0.0,1.3012495416958751,0.8923456622431459,0.0,0
Tory Burch,Fast Fashion,2007,Spring,30.229546970791286,8.365408551542568,2.1529823050723493,56.15710078345405,0.2469240378624655,0.2144119337558382,0.6002061101698524,0.6544505562616463,0.2206024781844785,18,-0.3386369679695583,-0.1913633878428034,17.54,4.41384473328112,0,2.84,3.14183566763455,0,-0.3308955986865383,0.8295560216784862,2.2809547950962443,0.7374983612372172,-1.088088035356417,0.85965907654233,0.0,1.3012495416958751,0.8923456622431459,0.0,0
Tory Burch,Fast Fashion,2008,Fall,27.994597361637997,4.449962310920149,2.6493225592699456,42.610820696904106,0.259915015228415,0.2206557509800437,0.4510455551867087,0.6584477710152026,0.324530370850698,26,0.8361119028228223,0.4724859406201965,32.69,2.09239458384161,1,3.01,0.617986886948614,0,2.094361360203243,-0.29170997848009034,2.4351676590574134,-0.18053425907049464,-0.3308955986865383,0.8295560216784862,0.0,2.2809547950962443,0.7374983612372172,0.0,0
Tory Burch,Fast Fashion,2008,Pre-Fall,24.80376594945004,3.2987545995416543,2.073347262804027,48.53953241047106,0.2752768328201124,0.1601824553543033,0.518291446232482,0.7763324099970618,0.2013748432196872,19,-0.7025469325199296,-0.3970085189803281,32.69,2.09239458384161,1,3.01,0.617986886948614,0,2.094361360203243,-0.29170997848009034,2.4351676590574134,-0.18053425907049464,-0.3308955986865383,0.8295560216784862,0.0,2.2809547950962443,0.7374983612372172,0.0,0
Tory Burch,Fast Fashion,2008,Resort,24.589138439723424,6.235817483275152,2.2625718567284294,50.73827997843424,0.2791674652369249,0.1735252411669296,0.5720175734221757,0.7598522490982029,0.6346946731389034,21,-0.6312884924578311,-0.3567404508351445,32.69,2.09239458384161,1,3.01,0.617986886948614,0,2.094361360203243,-0.29170997848009034,2.4351676590574134,-0.18053425907049464,-0.3308955986865383,0.8295560216784862,0.0,2.2809547950962443,0.7374983612372172,0.0,0
Tory Burch,Fast Fashion,2008,Spring,33.97464353388006,7.126038764188617,2.62249379054176,57.39634123715487,0.3293291762100363,0.2826095608884955,0.6117394044198181,0.591036101594408,0.3051752240631136,22,1.0351795346746635,0.5849788461332082,32.69,2.09239458384161,1,3.01,0.617986886948614,0,2.094361360203243,-0.29170997848009034,2.4351676590574134,-0.18053425907049464,-0.3308955986865383,0.8295560216784862,0.0,2.2809547950962443,0.7374983612372172,0.0,0
Tory Burch,Fast Fashion,2009,Fall,24.476867807322535,7.959975612272859,2.1763314914314797,23.977536859183477,0.267780847219686,0.2563580796505197,0.2690152855081291,0.5459662505319044,0.3730003488420284,29,1.7805672112661284,1.0061966236962332,31.48,-1.31864911944238,1,0.47,-4.31208831896211,0,1.9006609694272278,-1.939252283220413,0.13104604457876737,-1.9738151775755362,2.094361360203243,-0.29170997848009034,1.0,2.4351676590574134,-0.18053425907049464,0.0,0
Tory Burch,Fast Fashion,2009,Pre-Fall,29.86636984348297,5.822421577855388,2.291164426073352,48.10600781440735,0.3659972716719494,0.2100646194597226,0.5339068818643573,0.6537382068007312,0.3111345854806713,16,0.5146309013334477,0.290817371057424,31.48,-1.31864911944238,1,0.47,-4.31208831896211,0,1.9006609694272278,-1.939252283220413,0.13104604457876737,-1.9738151775755362,2.094361360203243,-0.29170997848009034,1.0,2.4351676590574134,-0.18053425907049464,0.0,0
Tory Burch,Fast Fashion,2009,Resort,32.728169565615445,7.562191842388556,2.2450469308539938,50.09044738437819,0.4237347266409627,0.2124904654969934,0.5942141557397401,0.7156331551329802,0.3132780653568308,23,0.5185259744189123,0.2930184726855157,31.48,-1.31864911944238,1,0.47,-4.31208831896211,0,1.9006609694272278,-1.939252283220413,0.13104604457876737,-1.9738151775755362,2.094361360203243,-0.29170997848009034,1.0,2.4351676590574134,-0.18053425907049464,0.0,0
Tory Burch,Fast Fashion,2009,Spring,27.74327168097863,5.67936577509679,2.2347655011692633,51.26121000143198,0.2800286549535723,0.1824045671150639,0.5614769338316355,0.6998475290903817,0.2400441588466413,26,-0.349758052035249,-0.1976479005351286,31.48,-1.31864911944238,1,0.47,-4.31208831896211,0,1.9006609694272278,-1.939252283220413,0.13104604457876737,-1.9738151775755362,2.094361360203243,-0.29170997848009034,1.0,2.4351676590574134,-0.18053425907049464,0.0,0
Tory Burch,Fast Fashion,2010,Fall,28.13580397901864,7.652602634959779,2.3519310872102706,29.32730849035855,0.3648749513818786,0.2576526489299054,0.3561909505103811,0.629702084448668,0.3203020812877381,29,1.9191422066190125,1.0845052051249815,22.55,4.52424032554684,0,0.25,2.18180099957819,0,0.4711200689067164,0.8828773580013044,-0.0685235440768634,0.38829235941705603,1.9006609694272278,-1.939252283220413,1.0,0.13104604457876737,-1.9738151775755362,0.0,0
Tory Burch,Fast Fashion,2010,Pre-Fall,30.628545200123508,4.337706515813821,2.202088095363476,35.915040745454675,0.3533467896912137,0.2223125309630561,0.3990648296823834,0.5660678534484926,0.3014036104668151,17,1.3579651470566796,0.767384649913879,22.55,4.52424032554684,0,0.25,2.18180099957819,0,0.4711200689067164,0.8828773580013044,-0.0685235440768634,0.38829235941705603,1.9006609694272278,-1.939252283220413,1.0,0.13104604457876737,-1.9738151775755362,0.0,0
Tory Burch,Fast Fashion,2010,Resort,25.17204737663269,4.870473515821849,2.176804099140491,47.39850890636444,0.2165366822649957,0.1335016266989503,0.515409328724898,0.7372269160679078,0.4165149685177602,16,-0.925035697816866,-0.5227366819138312,22.55,4.52424032554684,0,0.25,2.18180099957819,0,0.4711200689067164,0.8828773580013044,-0.0685235440768634,0.38829235941705603,1.9006609694272278,-1.939252283220413,1.0,0.13104604457876737,-1.9738151775755362,0.0,0
Tory Burch,Fast Fashion,2010,Spring,30.52351372582572,5.301523744976554,2.356262701971928,50.462017331804546,0.2866508479760626,0.2288127040764907,0.5515669582630508,0.5567306737686879,0.3495447314329836,28,0.4926164347944832,0.2783770195987286,22.55,4.52424032554684,0,0.25,2.18180099957819,0,0.4711200689067164,0.8828773580013044,-0.0685235440768634,0.38829235941705603,1.9006609694272278,-1.939252283220413,1.0,0.13104604457876737,-1.9738151775755362,0.0,0
Tory Burch,Fast Fashion,2011,Fall,30.0960069853684,4.9626200535479805,2.273995790559138,32.46434810243804,0.4551918578375259,0.3013478960442189,0.3856422011579932,0.7432116804627819,0.2739739707546421,29,2.290762437722006,1.2945073996319536,24.2,3.33900335400304,0,0.5,1.96060087405085,1,0.7352569654194647,0.31040505285882874,0.15826007939544431,0.30783233645360886,0.4711200689067164,0.8828773580013044,0.0,-0.0685235440768634,0.38829235941705603,0.0,0
Tory Burch,Fast Fashion,2011,Pre-Fall,28.25576051076253,4.833107537389087,2.1454677588950006,51.50381088256836,0.288126508018985,0.1922915388718886,0.5663019744425806,0.7026083519154702,0.2627337518567995,18,-0.3137978095195166,-0.1773268060110422,24.2,3.33900335400304,0,0.5,1.96060087405085,1,0.7352569654194647,0.31040505285882874,0.15826007939544431,0.30783233645360886,0.4711200689067164,0.8828773580013044,0.0,-0.0685235440768634,0.38829235941705603,0.0,0
Tory Burch,Fast Fashion,2011,Resort,40.568030324475515,6.010529686585069,2.5441207171912574,40.88701517828579,0.5764705075600088,0.3361230918283059,0.5251313144485626,0.5852122429383516,0.3711636257722918,29,3.2198766409408957,1.8195488405794664,24.2,3.33900335400304,0,0.5,1.96060087405085,1,0.7352569654194647,0.31040505285882874,0.15826007939544431,0.30783233645360886,0.4711200689067164,0.8828773580013044,0.0,-0.0685235440768634,0.38829235941705603,0.0,0
Tory Burch,Fast Fashion,2011,Spring,27.99251677195231,5.5732369002783795,1.841651786904952,57.308755493164064,0.3586793363718315,0.2177923506203145,0.6588183224317928,0.8862256224427261,0.2467596018326779,30,-0.766788043167879,-0.4333111017907231,24.2,3.33900335400304,0,0.5,1.96060087405085,1,0.7352569654194647,0.31040505285882874,0.15826007939544431,0.30783233645360886,0.4711200689067164,0.8828773580013044,0.0,-0.0685235440768634,0.38829235941705603,0.0,0
Tory Burch,Fast Fashion,2012,Fall,23.112817205231764,5.029919839010906,2.2733126132222763,28.986324376073377,0.355771888989891,0.2053501923511864,0.3455551147236135,0.6980178605413834,0.4827222523012897,29,1.1302522555844456,0.638704338874936,17.8,2.73120979279709,0,0.13,-0.764417073932009,1,-0.28927402711483224,0.016839302390280763,-0.1773796833435711,-0.6833741836503191,0.7352569654194647,0.31040505285882874,0.0,0.15826007939544431,0.30783233645360886,1.0,0
Tory Burch,Fast Fashion,2012,Resort,34.88632024567703,6.841784398270464,2.360304864844895,55.77946636594575,0.4691528277892362,0.2645210140199483,0.6836181294208971,0.7020306613907725,0.3961716413869169,29,0.8885624958052258,0.5021257145281031,17.8,2.73120979279709,0,0.13,-0.764417073932009,1,-0.28927402711483224,0.016839302390280763,-0.1773796833435711,-0.6833741836503191,0.7352569654194647,0.31040505285882874,0.0,0.15826007939544431,0.30783233645360886,1.0,0
Tory Burch,Fast Fashion,2012,Spring,26.42016347249349,7.269644065364243,2.570014688869135,71.46005083719889,0.2357360254609025,0.1811770584588328,0.7692227583718175,0.5831290736081075,0.4280617457167245,30,-1.3026591144553232,-0.7361312701361239,17.8,2.73120979279709,0,0.13,-0.764417073932009,1,-0.28927402711483224,0.016839302390280763,-0.1773796833435711,-0.6833741836503191,0.7352569654194647,0.31040505285882874,0.0,0.15826007939544431,0.30783233645360886,1.0,0
Tory Burch,Fast Fashion,2013,Fall,22.715609327952063,8.493825970909196,2.304008050319237,26.299844280878705,0.2924286445175608,0.2035274762064299,0.3018475882532385,0.6396447019827805,0.4909350565920894,30,1.1826810326897217,0.6683317846540476,14.23,2.88814205849093,0,0.0,-0.0330405739034347,1,-0.8607702213878698,0.09263796379717743,-0.2953071675491711,-0.41734101641347954,-0.28927402711483224,0.016839302390280763,0.0,-0.1773796833435711,-0.6833741836503191,1.0,0
Tory Burch,Fast Fashion,2013,Pre-Fall,23.08405320784625,6.185613759031956,2.363472077858376,32.46059445773854,0.372702810478068,0.2204631295053135,0.3714071624826859,0.6953464357923319,0.5632666865962502,17,1.2122740950370094,0.685054792485636,14.23,2.88814205849093,0,0.0,-0.0330405739034347,1,-0.8607702213878698,0.09263796379717743,-0.2953071675491711,-0.41734101641347954,-0.28927402711483224,0.016839302390280763,0.0,-0.1773796833435711,-0.6833741836503191,1.0,0
Tory Burch,Fast Fashion,2013,Resort,28.67111015319824,4.247639053704125,2.4511011993703464,56.72601496378581,0.302456067192989,0.2225136557900978,0.6107315143244961,0.6274325132138358,0.3583300372395354,30,0.0594918145150981,0.0336187606532913,14.23,2.88814205849093,0,0.0,-0.0330405739034347,1,-0.8607702213878698,0.09263796379717743,-0.2953071675491711,-0.41734101641347954,-0.28927402711483224,0.016839302390280763,0.0,-0.1773796833435711,-0.6833741836503191,1.0,0
Tory Burch,Fast Fashion,2013,Spring,29.10698006947835,5.505382068809899,2.326067941023514,57.38416760762532,0.3370393336935279,0.2519034797241862,0.6352543867681797,0.6944448222146575,0.3256967119768766,30,0.1665402727428945,0.0941117297247054,14.23,2.88814205849093,0,0.0,-0.0330405739034347,1,-0.8607702213878698,0.09263796379717743,-0.2953071675491711,-0.41734101641347954,-0.28927402711483224,0.016839302390280763,0.0,-0.1773796833435711,-0.6833741836503191,1.0,0
Tory Burch,Fast Fashion,2014,Fall,21.930430786950247,6.431643024556987,2.440826118171967,29.96700825010027,0.2911838850336748,0.1779123675987627,0.3502579915053211,0.6611215648334277,0.4929517404173093,28,0.7796417245169397,0.440574703351877,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Tory Burch,Fast Fashion,2014,Pre-Fall,26.838293446434868,8.355412733602584,2.276056632072903,29.56422405772739,0.3511142351046825,0.2009284757027175,0.3517163489704641,0.7339699466980327,0.5567594254072756,18,1.1742875355706404,0.6635886284233888,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Tory Burch,Fast Fashion,2014,Resort,25.55951189994812,3.5701598559674688,2.3564087834606293,52.911061922709145,0.3126165358827759,0.1955358583294399,0.5596029531260331,0.6086363610626636,0.2513734213460508,24,-0.0733796808780667,-0.0414667790579584,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Tory Burch,Fast Fashion,2014,Spring,28.05203285217285,4.9978322024449575,2.7057868529265976,69.01811167399089,0.1537056829426126,0.179718857788546,0.7040771329320656,0.5942934480913001,0.3074301597070569,30,-1.1623971289947133,-0.6568693724046476,14.18,3.13301748764181,0,-0.09,1.63272217207499,0,-0.8687743697670443,0.2109133844636149,-0.3769492719992019,0.18856871566085162,-0.8607702213878698,0.09263796379717743,0.0,-0.2953071675491711,-0.41734101641347954,1.0,0
Tory Burch,Fast Fashion,2015,Fall,29.344223403930663,4.168155033965269,2.2855763734232912,37.31472078959147,0.4183721646804983,0.2373023321491746,0.445101971455384,0.672385120732335,0.3277695166119529,30,1.406203635559497,0.7946441680924881,16.67,3.11378907834427,0,-0.21,2.3719530456017,0,-0.4701677804841689,0.20162601657089038,-0.4858054112659096,0.4574588571897126,-0.8687743697670443,0.2109133844636149,0.0,-0.3769492719992019,0.18856871566085162,0.0,0
Tory Burch,Fast Fashion,2015,Pre-Fall,27.495200276374817,6.484594131525636,2.5284383674754323,35.61204552650452,0.3521020886107193,0.2329473351631974,0.3987977223437822,0.6579944319864676,0.3634603239604039,24,1.4581931099611638,0.8240233643843827,16.67,3.11378907834427,0,-0.21,2.3719530456017,0,-0.4701677804841689,0.20162601657089038,-0.4858054112659096,0.4574588571897126,-0.8687743697670443,0.2109133844636149,0.0,-0.3769492719992019,0.18856871566085162,0.0,0
Tory Burch,Fast Fashion,2015,Resort,26.18193634696629,2.906082948210127,2.355433314976934,73.69119594408119,0.1862252767617287,0.2030497115396973,0.76536267505246,0.6503905415311444,0.2797192070987885,23,-1.5967417915679532,-0.9023170759434008,16.67,3.11378907834427,0,-0.21,2.3719530456017,0,-0.4701677804841689,0.20162601657089038,-0.4858054112659096,0.4574588571897126,-0.8687743697670443,0.2109133844636149,0.0,-0.3769492719992019,0.18856871566085162,0.0,0
