key,brand,tier,year,season,segmented,dispersion,lab_entropy,mean_L,mean_saturation,std_saturation,mean_value,hue_concentration,mean_hue
799409,Isabel Marant,Fast Fashion,2015,Fall,True,27.890731811523438,2.340681196955585,17.552902221679688,0.1657437206339091,0.19959671070083318,0.20002353267930448,0.48728156027141334,0.4266891055442393
473122,Tommy Hilfiger,Fast Fashion,2009,Spring,True,42.64321517944336,2.7275114476271387,49.243309020996094,0.17211944887321443,0.21135845387621852,0.5119921595603227,0.5409390989702346,0.4861831674296409
291908,Tory Burch,Fast Fashion,2019,Resort,True,25.870288848876953,2.5033494696346783,47.22871780395508,0.24055645495653152,0.20131533625187134,0.48862746234238147,0.7345272690346817,0.21817967445403338
434917,Isabel Marant,Fast Fashion,2022,Spring,True,40.24106216430664,2.888509823898244,48.76772689819336,0.3009072304647416,0.25217601574475096,0.5417960870452225,0.07850884656517024,0.36557522433251144
1151470,Tory Burch,Fast Fashion,2020,Resort,True,19.462657928466797,1.312211275900089,18.340906143188477,0.6140193343162537,0.15852905809879303,0.23930196464061737,0.9970477223396301,0.0769505724310875
177048,Lacoste,Fast Fashion,2010,Fall,True,33.19126510620117,2.321487755956134,31.52184295654297,0.48380541801452637,0.340233713388443,0.3485333323478699,0.5845393538475037,0.24136456847190857
128825,Tommy Hilfiger,Fast Fashion,2020,Spring,True,37.3750114440918,2.249132427665962,48.90167999267578,0.1255344921592623,0.10806730856181773,0.5030588294565678,0.7139658675817377,0.328419203796424
629,Tommy Hilfiger,Fast Fashion,2018,Fall,True,32.811058044433594,2.753116141008846,21.290573120117188,0.3820665522702038,0.2935876002100398,0.30885490964911877,0.4477103541475797,0.5054678907440975
880950,Tory Burch,Fast Fashion,2021,Spring,True,33.16428756713867,2.6989797504228243,29.7512149810791,0.19372808203287423,0.22262997496442738,0.31679216493759305,0.45054778215662517,0.4491461147926748
892844,Tory Burch,Fast Fashion,2013,Fall,True,11.721905708312988,1.7464805865637345,13.431224822998047,0.2631398179717362,0.1461139747180171,0.1716784359142184,0.7755156479466188,0.6282435548845678
436165,Isabel Marant,Fast Fashion,2021,Spring,True,30.44161033630371,2.947213580387063,46.680686950683594,0.4423424675129354,0.3935617743926157,0.4825568749457598,0.272293913027352,0.34521392721123995
115532,Lacoste,Fast Fashion,2019,Fall,True,39.64030456542969,2.0726626551072163,30.49568748474121,0.6482523679733276,0.31156155467033386,0.44343531131744385,0.5982485413551331,0.7326327562332153
99991,Isabel Marant,Fast Fashion,2020,Fall,True,20.923206329345703,1.7624827683830973,75.93456268310547,0.15119750797748566,0.131103977560997,0.7718352675437927,0.8895578384399414,0.13925781846046448
421903,Tommy Hilfiger,Fast Fashion,2009,Spring,True,31.591201782226562,1.52509676291082,38.90032196044922,0.42589229345321655,0.20726965367794037,0.4936392307281494,0.4581393599510193,0.4937326908111572
960355,Vanessa Bruno,Fast Fashion,2010,Fall,True,33.1665153503418,2.4357378094459983,39.79681396484375,0.25908596909977494,0.2789508509087193,0.43221961592137814,0.5164400380627352,0.19262382907234132
259976,Vanessa Bruno,Fast Fashion,2017,Spring,True,31.51396942138672,3.003423947365587,80.03748321533203,0.19261614479497075,0.28632426098495484,0.8520705926790834,0.6808142990831793,0.3635837613493204
963594,Isabel Marant,Fast Fashion,2016,Pre-Fall,True,41.89100646972656,2.970330527863678,50.120452880859375,0.3630975768510252,0.38461903432121103,0.5644313799953088,0.561426863540293,0.6505973446881399
276939,Tommy Hilfiger,Fast Fashion,2000,Fall,True,21.689315795898438,1.1652499861871033,31.785531997680664,0.7525161504745483,0.16100715100765228,0.52205491065979,0.9912639260292053,0.20770318806171417
411835,Lacoste,Fast Fashion,2015,Spring,True,35.18543243408203,2.2368054594331617,77.23867797851562,0.19186559319496155,0.31183815002441406,0.815419614315033,0.7236038446426392,0.32484495639801025
807341,Tory Burch,Fast Fashion,2014,Fall,True,15.868486404418945,2.829130898163446,19.547025680541992,0.2236371622607112,0.13013071133591342,0.21128627947717904,0.6680464516470335,0.20907166427839546
454139,Tommy Hilfiger,Fast Fashion,2013,Spring,True,31.86797523498535,2.490480978720202,45.99698257446289,0.3210516783948988,0.21703055679520725,0.5219215787611902,0.6796694739061174,0.5641815669219941
132339,Tory Burch,Fast Fashion,2016,Fall,True,27.437236785888672,2.5133285582721174,21.256298065185547,0.5044369770511985,0.20736472109110227,0.27512157388962805,0.37267768811393487,0.6045542709417642
357701,Lacoste,Fast Fashion,2014,Spring,True,14.90180492401123,2.081284074783502,78.0224380493164,0.09411897181719542,0.1398991426079654,0.7810196198523045,0.9028303888193657,0.1574252036549151
703903,Tory Burch,Fast Fashion,2013,Fall,True,24.768224716186523,2.8493305631220953,28.21331024169922,0.22388885328918695,0.1916612694338348,0.29843922292999925,0.6663573779071663,0.2984434213954955
406559,Lacoste,Fast Fashion,2020,Fall,True,30.096458435058594,2.468220171917487,75.2257308959961,0.30456945300102234,0.2656197249889374,0.819215714931488,0.6917805671691895,0.45681291818618774
215092,Tommy Hilfiger,Fast Fashion,2000,Fall,True,37.86954879760742,2.1010499458544754,48.53824996948242,0.21517489850521088,0.2356967031955719,0.5124078392982483,0.9114164710044861,0.80375075340271
713024,Isabel Marant,Fast Fashion,2022,Resort,True,15.13550090789795,2.5414123530473782,85.80258178710938,0.07415495930798352,0.13928712583409464,0.865466673746705,0.8039656591528657,0.24481891369260847
428452,Tory Burch,Fast Fashion,2012,Spring,True,26.006567001342773,2.6953000583207043,79.43584442138672,0.12475854903459549,0.15595602989196777,0.8139922022819519,0.10867913067340851,0.3923518657684326
384885,Lacoste,Fast Fashion,2012,Spring,True,26.08290672302246,1.4403820127628264,51.218414306640625,0.6689104437828064,0.1517767608165741,0.7343922257423401,0.7018459439277649,0.5063320398330688
465103,Tommy Hilfiger,Fast Fashion,2004,Spring,True,43.43550491333008,2.1649415698809777,47.882347106933594,0.5093024079278111,0.2838921996039941,0.5080941298399121,0.32031527532000825,0.35164068332500753
24600,Vanessa Bruno,Fast Fashion,2010,Fall,True,30.054115295410156,2.973145602884362,54.468719482421875,0.10049596844799817,0.18557842861182938,0.5420313844233752,0.17249533450430413,0.37962717889994385
415977,Tommy Hilfiger,Fast Fashion,2000,Spring,True,37.894142150878906,1.882830608356808,55.06090545654297,0.47492353624850514,0.3356029879979273,0.727019619204104,0.9091093508336152,0.4563861311202636
177135,Isabel Marant,Fast Fashion,2023,Fall,True,37.50259780883789,2.388759197676154,43.831085205078125,0.4643540149461478,0.3315321750260237,0.5315372666344047,0.6135500425824943,0.2441846412634477
121951,Tory Burch,Fast Fashion,2014,Fall,True,30.720766067504883,2.343994174837006,30.21327781677246,0.5374925054311752,0.33548655242470177,0.44280001114308837,0.7300005194287408,0.5753328446906526
19220,Tory Burch,Fast Fashion,2011,Resort,True,42.82550811767578,2.5760984885833365,60.24106979370117,0.4808846116065979,0.3795683681964874,0.7136235237121582,0.6839516758918762,0.21164444088935852
458807,Tommy Hilfiger,Fast Fashion,2003,Fall,True,20.01639175415039,1.6075322610479759,9.680896759033203,0.1918792864168063,0.22315496167871052,0.1115215712217614,0.37533609849963423,0.3401013801470399
640247,Isabel Marant,Fast Fashion,2014,Fall,True,17.920392990112305,1.7482599742062612,32.52716064453125,0.49481929873675107,0.19085408587438282,0.36184314818307756,0.9623300732967417,0.11416370682045818
542678,Vanessa Bruno,Fast Fashion,2010,Fall,True,8.616596221923828,1.6561818877208856,11.067876815795898,0.09742839751765132,0.18247743797801055,0.1192470619995147,0.6758099312992779,0.16261640537902713
1265122,Lacoste,Fast Fashion,2007,Spring,True,29.744117736816406,2.9184293078062185,73.05060577392578,0.18256746003217994,0.2721412273092148,0.7573960872143507,0.5709616308656138,0.4463699201019481
528140,Vanessa Bruno,Fast Fashion,2012,Fall,True,16.870044708251953,1.9132754520268447,13.035356521606445,0.11220158333145082,0.19587265988182279,0.1440549060823396,0.462403261512418,0.4052945739906281
148514,Tory Burch,Fast Fashion,2020,Pre-Fall,True,18.867660522460938,1.6233354236025679,42.54399108886719,0.40892910957336426,0.14129862189292908,0.47832944989204407,0.9717828035354614,0.09798193722963333
893664,Isabel Marant,Fast Fashion,2019,Pre-Fall,True,14.502470970153809,1.4103456993843098,45.4261589050293,0.24706888021156193,0.07047695338257384,0.4735058946162462,0.9666250706847499,0.10694062319397926
180097,Tory Burch,Fast Fashion,2021,Spring,True,22.734830856323242,2.990023432246126,52.24528503417969,0.1502850995976478,0.15759722613738758,0.5184156983792781,0.3948761038507401,0.27906556382402775
150795,Vanessa Bruno,Fast Fashion,2010,Fall,True,22.648775100708008,2.352116025644936,31.444246292114258,0.31802924887277184,0.2989757223616573,0.3382274604830891,0.6663447816048128,0.1735630134232342
871996,Isabel Marant,Fast Fashion,2017,Resort,True,30.012413024902344,1.6096062798654063,28.02820587158203,0.10796245126612485,0.16935325504707005,0.2784470645878464,0.8660782334474516,0.20351349349319936
313459,Vanessa Bruno,Fast Fashion,2018,Fall,True,15.958128929138184,1.9501788224336676,14.924484252929688,0.5795657801032066,0.24675518568536603,0.18342745576240121,0.9815973964465601,0.08804002447985113
299273,Vanessa Bruno,Fast Fashion,2020,Spring,True,28.220399856567383,2.240016331773538,77.4618148803711,0.23040172457695007,0.2907416820526123,0.814517617225647,0.8903986811637878,0.12290012091398239
95763,Lacoste,Fast Fashion,2008,Fall,True,20.891098022460938,1.8635213181003007,41.32309341430664,0.25855138897895813,0.17384257912635803,0.42258042097091675,0.9714530110359192,0.10107792168855667
1128666,Tory Burch,Fast Fashion,2012,Resort,True,22.873769760131836,1.1030001755592427,38.33644485473633,0.8011179566383362,0.1466865986585617,0.6669333577156067,0.9769242405891418,0.8983001112937927
709548,Tory Burch,Fast Fashion,2022,Fall,True,31.056699752807617,2.73763728877915,17.148147583007812,0.48057836582511665,0.3066531399377852,0.2702039277739823,0.6311706704925691,0.6720534245762974
548387,Vanessa Bruno,Fast Fashion,2012,Spring,True,14.922033309936523,2.593710349628786,75.75385284423828,0.06936466397158801,0.0576881960378645,0.7612470711171627,0.678430662244927,0.34644795791059735
164736,Lacoste,Fast Fashion,2006,Spring,True,31.86887550354004,1.3803973091342232,48.53513717651367,0.803439199924469,0.24804604053497314,0.5417254567146301,0.5037715435028076,0.30626484751701355
1036913,Lacoste,Fast Fashion,2013,Pre-Fall,True,20.846372604370117,1.4611313666600543,21.15000343322754,0.7018967434894293,0.20550607375311822,0.38041569890826943,0.9468701013135464,0.6160871179886163
2367,Lacoste,Fast Fashion,2007,Fall,True,23.261064529418945,3.0662843398106863,31.78066635131836,0.23762945785745979,0.22507177772230477,0.33124706625565886,0.24418157578095948,0.4393693595994264
333091,Lacoste,Fast Fashion,2008,Fall,True,26.54827308654785,1.9556705615291399,43.918067932128906,0.21554382145404816,0.16574837267398834,0.4475215673446655,0.9335073828697205,0.1317758858203888
191172,Tommy Hilfiger,Fast Fashion,2008,Spring,True,24.066951751708984,2.104687215235068,18.888216018676758,0.5381695064045489,0.2426864402753237,0.24134902510792017,0.5951499429561371,0.5174702111929655
48898,Lacoste,Fast Fashion,2013,Fall,True,25.161836624145508,1.7256620566666827,64.40645599365234,0.12928224885743111,0.270740293161732,0.633788249105215,0.338378029339748,0.28882179175131023
82903,Isabel Marant,Fast Fashion,2019,Resort,True,19.762226104736328,1.1466682203566116,60.66089630126953,0.5079915523529053,0.1732683628797531,0.6861255168914795,0.997517466545105,0.09998101741075516
383380,Vanessa Bruno,Fast Fashion,2011,Fall,True,30.058177947998047,1.9769587058651683,62.33509826660156,0.26364004714787004,0.21295533978878342,0.6402274573817849,0.788589072650386,0.5432994971079752
849620,Lacoste,Fast Fashion,2013,Spring,True,27.19466781616211,2.9832531918622482,64.46119689941406,0.12298356035724282,0.22625374619596103,0.6452000117655844,0.4838671703738291,0.4737378532141447
389575,Tommy Hilfiger,Fast Fashion,2015,Fall,True,25.005584716796875,1.8755305662530164,80.02958679199219,0.11611459404230118,0.11455491930246353,0.8164078593254089,0.9473930597305298,0.16721591353416443
175415,Lacoste,Fast Fashion,2016,Spring,True,16.587158203125,0.9479531039684688,9.492879867553711,0.697526216506958,0.1797836273908615,0.18320001661777496,0.8766996264457703,0.6066966652870178
347879,Isabel Marant,Fast Fashion,2017,Fall,True,21.766319274902344,2.5997044867891876,21.83138084411621,0.2730999290943146,0.1706220507621765,0.25499609112739563,0.5945171117782593,0.6056205630302429
749636,Isabel Marant,Fast Fashion,2021,Resort,True,18.65023422241211,1.0713524937078622,69.65838623046875,0.3384402394294739,0.13292713463306427,0.7646666169166565,0.9978448748588562,0.09120745211839676
1102624,Tory Burch,Fast Fashion,2021,Fall,True,23.597423553466797,1.3621801795887838,16.48993492126465,0.5624445676803589,0.23255948722362518,0.23727060854434967,0.7698217034339905,0.579865574836731
475401,Tommy Hilfiger,Fast Fashion,2012,Spring,True,43.914310455322266,1.6524955732479336,51.82707977294922,0.8395885022506118,0.2119398679606281,0.6633098123334348,0.8102774004033938,0.3828114146469161
165936,Isabel Marant,Fast Fashion,2017,Fall,True,28.827835083007812,2.477586403693296,26.271047592163086,0.3441870057824999,0.20788160080597254,0.31429020180553197,0.655628881531258,0.6868742136172951
881781,Vanessa Bruno,Fast Fashion,2013,Spring,True,26.42388153076172,2.229917301036895,22.11406135559082,0.20972064469568433,0.20608136058825136,0.2522980441013351,0.4775757104656826,0.5061016655582935
126613,Tommy Hilfiger,Fast Fashion,2015,Fall,True,37.93517303466797,1.774693754744313,44.54814147949219,0.6383083853386342,0.2832395940692895,0.6981568715460599,0.7564408863887557,0.8147573634544387
552024,Tommy Hilfiger,Fast Fashion,2003,Fall,True,18.278345108032227,2.0638536268523477,10.374177932739258,0.25213236206024886,0.19571508914298547,0.13051764999795706,0.6687993316725691,0.5777598621360958
162630,Tommy Hilfiger,Fast Fashion,2013,Spring,True,23.452102661132812,1.1493517399382132,76.63325500488281,0.4684433603640646,0.22307935222223405,0.8870274565815925,0.7341236994602827,0.20156385654583572
826419,Tory Burch,Fast Fashion,2011,Resort,True,50.596431732177734,2.6042321473453875,32.58481979370117,0.8120867562144994,0.2543074737997457,0.5121490298481658,0.17337556981922198,0.38468089659162796
88336,Tommy Hilfiger,Fast Fashion,2016,Spring,True,17.528079986572266,2.4037432209259237,13.814570426940918,0.3182869022935629,0.20465249216251793,0.16205490565299988,0.886257805517483,0.12869720668904483
416280,Lacoste,Fast Fashion,2008,Fall,True,25.48686408996582,2.399817753643474,34.36395263671875,0.26591149892657995,0.20881895484921909,0.3504549078643322,0.8246159527502206,0.1660304600931704
1272688,Tory Burch,Fast Fashion,2020,Resort,True,20.26152229309082,1.9950453700925825,18.041000366210938,0.6759018301963806,0.17759448289871216,0.22962355613708496,0.9388326406478882,0.11145896464586258
146780,Vanessa Bruno,Fast Fashion,2016,Fall,True,25.71457862854004,2.4300167314445034,24.88043212890625,0.4415925311315805,0.19987093752852603,0.3090353016965091,0.7130615129761954,0.5742674978300929
375538,Tory Burch,Fast Fashion,2017,Resort,True,30.155258178710938,2.2624487229129,69.72435760498047,0.16293206810951233,0.12303121387958527,0.7273098230361938,0.6245501041412354,0.2689271867275238
146593,Vanessa Bruno,Fast Fashion,2014,Spring,True,29.439559936523438,2.4757708891826273,23.876840591430664,0.6799015998840332,0.23826496303081512,0.32694119215011597,0.6035396456718445,0.5109547972679138
1104372,Tommy Hilfiger,Fast Fashion,2019,Spring,True,41.37961959838867,2.3796391518847484,63.24635314941406,0.10887958245538175,0.20324521241406732,0.6448470632322133,0.46301408766082197,0.2594570742212236
876223,Lacoste,Fast Fashion,2012,Pre-Fall,True,16.181913375854492,2.235890965991321,17.512859344482422,0.3315779284182936,0.28011472312202546,0.21107451516948642,0.6374752020305411,0.48962697926163673
484882,Lacoste,Fast Fashion,2019,Fall,True,15.504134178161621,1.8807080480005418,30.510101318359375,0.8498934507369995,0.20566050708293915,0.3609333634376526,0.9257308840751648,0.5434606075286865
550948,Tory Burch,Fast Fashion,2016,Pre-Fall,True,23.063562393188477,2.3603345810387815,22.783050537109375,0.3373377025127411,0.16259324550628662,0.27248629927635193,0.7295511364936829,0.6316236257553101
944725,Tory Burch,Fast Fashion,2019,Resort,True,24.052047729492188,2.952542734508708,21.849613189697266,0.32460320565477013,0.1868544045032113,0.24750588878616692,0.4052666806866295,0.44008622407913206
198949,Tory Burch,Fast Fashion,2013,Spring,True,25.969568252563477,1.801523660385667,56.912967681884766,0.3487161695957184,0.2230222374200821,0.6261647343635559,0.8748450875282288,0.13966010510921478
1140557,Tory Burch,Fast Fashion,2015,Pre-Fall,True,27.81206512451172,2.9572872795561724,21.492366790771484,0.47630177312903105,0.23266296370005107,0.2825490258280188,0.3572373380085964,0.5301034103762359
234638,Lacoste,Fast Fashion,2015,Fall,True,19.652400970458984,1.6903807319317568,9.848580360412598,0.4226774636488408,0.22071515733250904,0.13783529708534478,0.8445087746642187,0.584984642950818
534936,Lacoste,Fast Fashion,2020,Spring,True,31.94468879699707,2.2615111607470024,62.415042877197266,0.19910788980871438,0.21200993493112982,0.6517804011302069,0.28326565167985207,0.42356871494743975
693016,Lacoste,Fast Fashion,2012,Fall,True,22.21582794189453,2.312015619484905,34.90677261352539,0.2765179262571037,0.20564435890464902,0.36360785221774133,0.8755212448708939,0.15294365764968096
672366,Tommy Hilfiger,Fast Fashion,2016,Resort,True,35.47926330566406,2.5192307551602613,29.267940521240234,0.5439736843109131,0.22376400232315063,0.38498827815055847,0.10421731323003769,0.42661169171333313
1191307,Tory Burch,Fast Fashion,2021,Fall,True,26.264122009277344,1.7591725335843083,44.939842224121094,0.45709236319363117,0.14587788566279766,0.5145490322858095,0.8779986831051986,0.12372930269315839
37335,Isabel Marant,Fast Fashion,2021,Fall,True,25.609922409057617,3.050422937034469,35.859474182128906,0.28883580622822047,0.21397668505238868,0.4106431477367878,0.49501661208637154,0.6129324881343636
1199587,Vanessa Bruno,Fast Fashion,2017,Spring,True,44.20224380493164,2.5248137567288804,44.42684555053711,0.5952452075909823,0.20455084862254247,0.6550588363409042,0.5736524638857539,0.47086727897264063
624022,Tommy Hilfiger,Fast Fashion,2000,Fall,True,24.38608169555664,2.9457508576812366,25.26077651977539,0.2640747476387769,0.17035318396434207,0.2822509865351021,0.44750066747925876,0.5609925239570439
187907,Isabel Marant,Fast Fashion,2018,Fall,True,24.60259437561035,2.429015427147218,28.522960662841797,0.2516114590615034,0.16334630685063595,0.30600785061717034,0.9138435568261303,0.16908896806370466
146743,Lacoste,Fast Fashion,2014,Fall,True,27.05315589904785,2.028976592651784,57.53136444091797,0.26760828495025635,0.2628978192806244,0.6367529034614563,0.9372446537017822,0.5824382901191711
26294,Vanessa Bruno,Fast Fashion,2018,Fall,True,27.179086685180664,1.6463352098166446,42.87140655517578,0.5629152655601501,0.24099010229110718,0.5704705715179443,0.9768663048744202,0.5447649955749512
438431,Tory Burch,Fast Fashion,2012,Spring,True,33.46385955810547,2.9319227513854953,69.36930847167969,0.1785864233970642,0.1973186433315277,0.7148706316947937,0.3781876862049103,0.3254963457584381
455531,Tory Burch,Fast Fashion,2008,Resort,True,28.529375076293945,2.645149037142244,61.52492141723633,0.20776654171012343,0.23990802643576714,0.6597725596576929,0.6509121615311381,0.6282537318654359
621587,Lacoste,Fast Fashion,2009,Spring,True,26.472469329833984,2.3663649767390282,31.625436782836914,0.39195812769420446,0.2091970852739182,0.36225883156247435,0.8822773532471755,0.16650731318537146
332765,Tory Burch,Fast Fashion,2007,Spring,True,37.14222717285156,2.1562820250285406,55.86251449584961,0.1928458265028894,0.24757420891614468,0.5705803996436298,0.4174895355247478,0.318745176255703
256671,Isabel Marant,Fast Fashion,2022,Pre-Fall,True,16.631484985351562,2.00362907543739,25.507797241210938,0.2882371053099632,0.15681536304354615,0.3226902040690184,0.8016824405570802,0.6686784364953637
656303,Tommy Hilfiger,Fast Fashion,2010,Spring,True,41.057098388671875,2.2128230347050883,51.954776763916016,0.19704544591344894,0.3088904049080791,0.5457490254407749,0.5062736176570073,0.3971022649081424
1264996,Isabel Marant,Fast Fashion,2020,Pre-Fall,True,18.348419189453125,2.677715743230557,58.07926559448242,0.12695754732284695,0.10994088411231971,0.6022745257765054,0.6568792883991753,0.6889162288522348
388526,Tory Burch,Fast Fashion,2015,Resort,True,25.046110153198242,1.8545070388759293,61.9199104309082,0.33589112758636475,0.16762219369411469,0.6926589012145996,0.5258821845054626,0.21627135574817657
789518,Vanessa Bruno,Fast Fashion,2013,Spring,True,30.994718551635742,1.7298224759717453,20.962364196777344,0.12591195578873157,0.1653871088271721,0.23747451262827962,0.35835123207978287,0.3148720391243696
500284,Isabel Marant,Fast Fashion,2015,Fall,True,34.73784637451172,2.3202248938480867,27.65583610534668,0.15766174455173312,0.20601260613532418,0.29996078930795195,0.7973097998708076,0.21539922302030026
250055,Vanessa Bruno,Fast Fashion,2014,Resort,True,12.624476432800293,1.4802882255771155,17.942148208618164,0.20983614859357477,0.11981942706925466,0.20614118117839098,0.7980107618121057,0.6938879385441542
508378,Vanessa Bruno,Fast Fashion,2017,Spring,True,31.89521026611328,2.595579110920138,74.96410369873047,0.21610794961452484,0.2463754415512085,0.8057098388671875,0.5572635531425476,0.2986770570278168
859353,Vanessa Bruno,Fast Fashion,2015,Fall,True,21.250497817993164,2.312350761413622,31.54304313659668,0.30737677216529846,0.19388151168823242,0.3623921871185303,0.749000072479248,0.7838258743286133
1223114,Tory Burch,Fast Fashion,2017,Resort,True,13.869486808776855,2.8340277363215014,11.552560806274414,0.2850029268488288,0.24797246851998347,0.13520784670487046,0.7671303582590133,0.4276370446383953
809015,Tory Burch,Fast Fashion,2008,Pre-Fall,True,30.348949432373047,2.4779238991490997,52.40286636352539,0.19623191337846219,0.17269905745270206,0.5374666762501001,0.8134460990480161,0.24629359655082225
496606,Tommy Hilfiger,Fast Fashion,2004,Spring,True,23.344242095947266,1.7800755402796808,78.63410949707031,0.10401264790259301,0.17776043851222723,0.7798588336184621,0.7598157961068722,0.21027261132001876
340746,Lacoste,Fast Fashion,2009,Fall,True,18.611957550048828,2.17739138118346,47.778724670410156,0.24860266428440808,0.19647601848339774,0.4901804052162915,0.8376656010655399,0.16299830477312208
41220,Isabel Marant,Fast Fashion,2016,Spring,True,37.91118240356445,2.3077331264084524,45.05906677246094,0.06407367207854986,0.08033930596239579,0.45427451546490194,0.3511412331136822,0.45165505331009626
177605,Lacoste,Fast Fashion,2010,Spring,True,20.563142776489258,2.3273914801202222,22.898630142211914,0.44608132607117296,0.21841891893794738,0.2811451052604243,0.7643587249347807,0.541207011224702
482185,Lacoste,Fast Fashion,2006,Fall,True,18.614154815673828,2.238796176967699,17.896453857421875,0.472593754529953,0.18997539579868317,0.24007061123847961,0.7462648749351501,0.1881953477859497
13881,Lacoste,Fast Fashion,2017,Spring,True,28.263778686523438,1.474747988492607,26.04497718811035,0.42831191420555115,0.1523180902004242,0.3253490626811981,0.7449162006378174,0.5663208961486816
697961,Tory Burch,Fast Fashion,2012,Resort,True,42.093631744384766,2.413587310703094,71.02950286865234,0.3399011041857302,0.37183934272245805,0.8213019674904645,0.8341226960536972,0.4426945409686305
257161,Vanessa Bruno,Fast Fashion,2017,Spring,True,26.390565872192383,1.6982462171483923,38.958438873291016,0.6865990161895752,0.20376625657081604,0.5604627728462219,0.900102972984314,0.19436116516590118
221510,Tory Burch,Fast Fashion,2019,Spring,True,47.10335159301758,2.196591804036468,40.1116943359375,0.6280260100923478,0.29570960535168533,0.5769333387147635,0.48453268815780354,0.23763437234004958
872350,Tommy Hilfiger,Fast Fashion,2017,Fall,True,28.327260971069336,2.5525941567134547,19.44430923461914,0.5460891723632812,0.22249828279018402,0.3047686517238617,0.5198005437850952,0.7554032206535339
608630,Tommy Hilfiger,Fast Fashion,2009,Fall,True,31.015233993530273,2.3927718906450623,26.66510581970215,0.13497852920740844,0.15387140599965876,0.2788549066651613,0.6410187709264433,0.5841423948090524
254427,Tory Burch,Fast Fashion,2016,Spring,True,18.27088737487793,2.1296190731915523,82.63871765136719,0.10539472103118896,0.15947595238685608,0.8424314260482788,0.7893818616867065,0.24310117959976196
727164,Tommy Hilfiger,Fast Fashion,2020,Spring,True,36.20872116088867,2.4707164320860766,38.17759704589844,0.1329267669003457,0.14449329062358812,0.3990588285923004,0.5611105984555942,0.47874621441960336
673148,Isabel Marant,Fast Fashion,2017,Fall,True,32.874393463134766,2.464070208660403,55.416751861572266,0.2106812447309494,0.19119028747081757,0.5877254605293274,0.7234160900115967,0.631281852722168
692543,Tory Burch,Fast Fashion,2011,Resort,True,29.642688751220703,1.459593013741765,47.39470291137695,0.7422797679901123,0.17751462757587433,0.6097568869590759,0.8625838756561279,0.12888681888580322
98096,Isabel Marant,Fast Fashion,2010,Fall,True,23.48625946044922,2.604107070192178,17.032812118530273,0.1778659157305956,0.26001721883082773,0.18370980759710073,0.7276292553960982,0.3613542793020606
310860,Lacoste,Fast Fashion,2014,Fall,True,32.2032470703125,2.3950157826632275,27.663890838623047,0.1651357527077198,0.1873852261518854,0.28587451580539347,0.3447041094975988,0.2783609636463225
311996,Tory Burch,Fast Fashion,2017,Resort,True,21.6240291595459,2.105842408180126,32.27193832397461,0.17789511999860405,0.11679974442894366,0.3461804010421038,0.7560700814254295,0.6563495253399014
501515,Isabel Marant,Fast Fashion,2020,Resort,True,14.389697074890137,2.78325061126223,55.3031005859375,0.07698229643329978,0.11088739361366677,0.5348000163733959,0.5459690967401567,0.22115140083432197
537146,Tory Burch,Fast Fashion,2010,Pre-Fall,True,28.25220489501953,2.201357027864411,16.797836303710938,0.36933947327546773,0.20767072056144942,0.20099608312454076,0.3581698636953391,0.474134855331853
272364,Tommy Hilfiger,Fast Fashion,2015,Fall,True,29.18386459350586,1.5268005086549932,34.21201705932617,0.4987989664077759,0.2008216679096222,0.4498196244239807,0.9123638868331909,0.7581438422203064
459023,Tommy Hilfiger,Fast Fashion,2003,Spring,True,28.54501724243164,2.1804644590044138,32.392242431640625,0.4292435944080353,0.2662895917892456,0.37910589575767517,0.9009334444999695,0.23138971626758575
76527,Tommy Hilfiger,Fast Fashion,2008,Fall,True,15.503584861755371,1.9150626401846635,14.713546752929688,0.42631798847019675,0.17340277056621758,0.20387451434601098,0.713993276066626,0.5707766645662486
296329,Tommy Hilfiger,Fast Fashion,2008,Fall,True,15.41317081451416,2.110324954777047,15.899561882019043,0.23982847087457776,0.17249595148591534,0.18532549496553838,0.5509928925942192,0.5574031075499952
262945,Isabel Marant,Fast Fashion,2011,Spring,True,33.02531433105469,2.490853015023999,48.27399444580078,0.20723534418269993,0.3089868868804308,0.48634510912932455,0.5232436584556595,0.4784758614934981
591584,Tory Burch,Fast Fashion,2016,Pre-Fall,True,28.68159294128418,2.6085543922635535,29.391742706298828,0.3714523911476135,0.21148474514484406,0.34402355551719666,0.5829881429672241,0.49111461639404297
446967,Tommy Hilfiger,Fast Fashion,2010,Spring,True,29.613893508911133,2.727640216031525,56.58540725708008,0.16694675165973605,0.24863917279788342,0.5668470691218972,0.3551633379824538,0.3376572855543345
277145,Tommy Hilfiger,Fast Fashion,2012,Spring,True,25.920209884643555,2.7549852357805897,47.16179656982422,0.2225678712129593,0.14910897612571716,0.4988706111907959,0.5248119235038757,0.5161470174789429
981717,Isabel Marant,Fast Fashion,2021,Resort,True,26.879213333129883,2.445962759829021,28.175365447998047,0.2461742797754705,0.15447870903464656,0.31945882993936536,0.3981885693033855,0.5036207379121334
506528,Tory Burch,Fast Fashion,2009,Pre-Fall,True,30.391883850097656,2.3549394630244382,57.88461685180664,0.3292520561730489,0.26036316415751404,0.6425411867704243,0.874667891667052,0.39654385319910945
23142,Tory Burch,Fast Fashion,2011,Spring,True,36.01046371459961,1.3917018166513029,59.988372802734375,0.7358903884887695,0.28842151165008545,0.8846510052680969,0.9737052917480469,0.08304090797901154
